start_country,end_country,start_lat,start_long,end_lat,end_long,count
Algeria,Israel,28,3,31.5,34.75,46734.0
Zimbabwe,Mozambique,-20,30,-18.25,35,46688.0
France,Italy,46,2,42.8333,12.8333,46629.0
Malta,Australia,35.8333,14.5833,-27,133,46557.0
Indonesia,Australia,-5,120,-27,133,46488.0
Cambodia,Germany,13,105,51,9,46299.0
Lao PDR,Thailand,0,0,15,100,46108.0
Zambia,Zimbabwe,-15,30,-20,30,45838.0
Argentina,Chile,-34,-64,-30,-71,45713.0
United Kingdom,United Arab Emirates,0,0,0,0,45687.0
Portugal,Spain,39.5,-8,40,-4,45479.0
United Kingdom,Netherlands,0,0,0,0,45408.0
China,Myanmar,35,105,22,98,45384.0
Niger,Benin,0,0,9.5,2.25,45137.0
West Bank and Gaza,Libya,0,0,25,17,45111.0
Croatia,Switzerland,45.1667,15.5,47,8,45025.0
Afghanistan,United States,33,65,0,0,44893.0
"Macedonia, FYR",Italy,0,0,42.8333,12.8333,44657.0
Namibia,South Africa,-22,17,-29,24,44473.0
Mozambique,Tanzania,-18.25,35,TZA,-6,44345.0
Liberia,Cote d'Ivoire,6.5,-9.5,8,-5,44023.0
Belize,United States,17.25,-88.75,0,0,44013.0
Belgium,Netherlands,50.8333,4,0,0,43999.0
Kenya,United States,1,38,0,0,43978.0
Iraq,United Arab Emirates,33,44,0,0,43831.0
Fiji,Australia,-18,175,-27,133,43695.0
United Kingdom,Zimbabwe,0,0,-20,30,43662.0
South Africa,Zimbabwe,-29,24,-20,30,43624.0
Spain,Brazil,40,-4,-10,-55,43545.0
"Egypt, Arab Rep.",Italy,0,0,42.8333,12.8333,43477.0
Poland,Italy,52,20,42.8333,12.8333,43300.0
Peru,Spain,-10,-76,40,-4,43277.0
Kazakhstan,Belarus,48,68,53,28,43252.0
India,Italy,20,77,42.8333,12.8333,43249.0
Peru,Japan,-10,-76,36,138,43220.0
Kenya,Uganda,1,38,1,32,43186.0
Switzerland,Spain,47,8,40,-4,43159.0
"Macedonia, FYR",Australia,0,0,-27,133,43122.0
Lebanon,Saudi Arabia,33.8333,35.8333,25,45,43106.0
Cape Verde,Portugal,0,0,39.5,-8,43032.0
Liberia,United States,6.5,-9.5,0,0,42949.0
Mexico,Canada,23,-102,60,-95,42939.0
Estonia,Germany,59,26,51,9,42892.0
Sudan,United Arab Emirates,0,0,0,0,42646.0
Syrian Arab Republic,United Arab Emirates,35,38,0,0,42573.0
Turkmenistan,Uzbekistan,40,60,41,64,42565.0
Sri Lanka,Italy,7,81,42.8333,12.8333,42113.0
Togo,Cote d'Ivoire,8,1.1667,8,-5,42108.0
Guinea-Bissau,Senegal,12,-15,14,-14,42094.0
Ghana,Burkina Faso,8,-2,13,-2,42086.0
Norway,Sweden,62,10,62,15,42012.0
Somalia,Djibouti,10,49,11.5,43,41968.0
Belgium,United States,50.8333,4,0,0,41849.0
Bangladesh,Afghanistan,24,90,33,65,41817.0
Morocco,Algeria,32,-5,28,3,41770.0
Ukraine,Georgia,49,32,42,43.5,41382.0
Portugal,Luxembourg,39.5,-8,49.75,6.1667,41352.0
Norway,Germany,62,10,51,9,41266.0
Azerbaijan,"Yemen, Rep.",40.5,47.5,0,0,41257.0
United States,West Bank and Gaza,0,0,0,0,41175.0
West Bank and Gaza,"Egypt, Arab Rep.",0,0,0,0,41067.0
Singapore,United Kingdom,1.3667,103.8,0,0,40985.0
Nigeria,Cote d'Ivoire,10,8,8,-5,40975.0
Cuba,Spain,21.5,-80,40,-4,40965.0
"Yemen, Rep.",Israel,0,0,31.5,34.75,40931.0
Iraq,Saudi Arabia,33,44,25,45,40672.0
Albania,United States,41,20,0,0,40555.0
Algeria,United Kingdom,28,3,0,0,40555.0
Indonesia,France,-5,120,46,2,40544.0
Senegal,Mauritania,14,-14,20,-12,40517.0
Togo,Ghana,8,1.1667,8,-2,40506.0
France,Serbia and Montenegro,46,2,0,0,40418.0
"Korea, Dem. Rep.",China,0,0,35,105,40337.0
Morocco,United States,32,-5,0,0,40177.0
Guinea,Liberia,11,-10,6.5,-9.5,40011.0
Poland,Sweden,52,20,62,15,39685.0
India,Bahrain,20,77,26,50.55,39310.0
Oman,Kuwait,21,57,29.3375,47.6581,39307.0
Moldova,Romania,0,0,46,25,39157.0
Equatorial Guinea,Gabon,2,10,-1,11.75,38709.0
Croatia,Canada,45.1667,15.5,60,-95,38533.0
"Egypt, Arab Rep.",Oman,0,0,21,57,38528.0
Switzerland,Germany,47,8,51,9,38509.0
"Iran, Islamic Rep.","Yemen, Rep.",0,0,0,0,38342.0
China,New Zealand,35,105,-41,174,38332.0
"Korea, Rep.",Australia,0,0,-27,133,38329.0
Norway,United States,62,10,0,0,38323.0
El Salvador,Canada,13.8333,-88.9167,60,-95,38167.0
Kenya,Sudan,1,38,0,0,38111.0
Denmark,Sweden,56,10,62,15,37783.0
Germany,Sweden,51,9,62,15,37748.0
Lithuania,Ukraine,56,24,49,32,37696.0
Morocco,West Bank and Gaza,32,-5,0,0,37653.0
Hungary,France,47,20,46,2,37635.0
"Egypt, Arab Rep.",Lebanon,0,0,33.8333,35.8333,37538.0
France,Martinique,46,2,14.6667,-61,37431.0
Pakistan,Germany,30,70,51,9,37323.0
Bosnia and Herzegovina,France,44,18,46,2,37277.0
"Venezuela, RB",Colombia,0,0,4,-72,37169.0
Argentina,Israel,-34,-64,31.5,34.75,36951.0
France,Poland,46,2,52,20,36937.0
Somalia,United States,10,49,0,0,36762.0
South Africa,Canada,-29,24,60,-95,36613.0
Somalia,Kenya,10,49,1,38,36512.0
Iraq,Jordan,33,44,31,36,36440.0
Brazil,Argentina,-10,-55,-34,-64,36424.0
Peru,"Venezuela, RB",-10,-76,0,0,36375.0
United States,Philippines,0,0,0,0,36157.0
Bulgaria,United States,43,25,0,0,36019.0
Germany,Belgium,51,9,50.8333,4,35924.0
Portugal,Mozambique,39.5,-8,-18.25,35,35888.0
"Egypt, Arab Rep.",Canada,0,0,60,-95,35874.0
Myanmar,United States,22,98,0,0,35623.0
Dominican Republic,Spain,0,0,40,-4,35587.0
Libya,United States,25,17,0,0,35552.0
India,Germany,20,77,51,9,35486.0
Afghanistan,Qatar,33,65,25.5,51.25,35442.0
Peru,Chile,-10,-76,-30,-71,35416.0
India,Lebanon,20,77,33.8333,35.8333,35326.0
India,Myanmar,20,77,22,98,35178.0
Cameroon,Chad,6,12,15,19,35126.0
Georgia,Kazakhstan,42,43.5,48,68,35075.0
Turkey,Israel,39,35,31.5,34.75,34791.0
Syrian Arab Republic,Jordan,35,38,31,36,34663.0
Burundi,Rwanda,-3.5,30,-2,30,34616.0
Nepal,Pakistan,28,84,30,70,34515.0
Ghana,Italy,8,-2,42.8333,12.8333,34481.0
Afghanistan,Bahrain,33,65,26,50.55,34419.0
Belgium,"Congo, Dem. Rep.",50.8333,4,0,0,34358.0
Latvia,Ukraine,57,25,49,32,34354.0
Lao PDR,Germany,0,0,51,9,34298.0
Sri Lanka,Switzerland,7,81,47,8,34182.0
Australia,"Hong Kong SAR, China",-27,133,0,0,34152.0
"Egypt, Arab Rep.",Australia,0,0,-27,133,34132.0
Sweden,Norway,62,15,62,10,34109.0
Iraq,Netherlands,33,44,0,0,34068.0
Bulgaria,Greece,43,25,39,22,33726.0
Pakistan,Qatar,30,70,25.5,51.25,33685.0
Uzbekistan,United States,41,64,0,0,33632.0
Azerbaijan,United States,40.5,47.5,0,0,33627.0
Ukraine,Czech Republic,49,32,0,0,33595.0
Saudi Arabia,Kuwait,25,45,29.3375,47.6581,33493.0
Guinea,"Gambia, The",11,-10,0,0,33489.0
Angola,United Kingdom,-12.5,18.5,0,0,33459.0
Turkmenistan,Kazakhstan,40,60,48,68,33227.0
Denmark,United States,56,10,0,0,33156.0
Singapore,Australia,1.3667,103.8,-27,133,33007.0
United Kingdom,Philippines,0,0,0,0,32865.0
Moldova,United States,0,0,0,0,32759.0
Ukraine,Tajikistan,49,32,39,71,32679.0
Philippines,Guam,0,0,13.4667,144.7833,32675.0
Japan,Germany,36,138,51,9,32574.0
Tajikistan,Ukraine,39,71,49,32,32386.0
Albania,France,41,20,46,2,32356.0
Germany,Israel,51,9,31.5,34.75,32343.0
United Arab Emirates,West Bank and Gaza,0,0,0,0,32202.0
Burkina Faso,Ghana,13,-2,8,-2,31964.0
France,Israel,46,2,31.5,34.75,31949.0
Swaziland,South Africa,-26.5,31.5,-29,24,31891.0
Canada,France,60,-95,46,2,31846.0
Azerbaijan,Kazakhstan,40.5,47.5,48,68,31823.0
United Kingdom,Italy,0,0,42.8333,12.8333,31746.0
Tajikistan,Kyrgyz Republic,39,71,0,0,31670.0
Estonia,Finland,59,26,64,26,31597.0
"Macedonia, FYR",Turkey,0,0,39,35,31597.0
Turkey,Sweden,39,35,62,15,31545.0
Zimbabwe,Zambia,-20,30,-15,30,31538.0
Fiji,United States,-18,175,0,0,31505.0
Madagascar,United Kingdom,-20,47,0,0,31476.0
Moldova,Israel,0,0,31.5,34.75,31325.0
Bangladesh,Kuwait,24,90,29.3375,47.6581,31310.0
Thailand,Japan,15,100,36,138,31272.0
Austria,Switzerland,47.3333,13.3333,47,8,31194.0
Kenya,Tanzania,1,38,TZA,-6,31182.0
Switzerland,France,47,8,46,2,31121.0
Serbia and Montenegro,Hungary,0,0,47,20,31051.0
Hungary,Israel,47,20,31.5,34.75,30852.0
Poland,Austria,52,20,47.3333,13.3333,30833.0
"Bahamas, The",United States,0,0,0,0,30465.0
Lesotho,Malawi,-29.5,28.5,-13.5,34,30454.0
India,Bhutan,20,77,27.5,90.5,30431.0
Brunei Darussalam,India,4.5,114.6667,20,77,30378.0
Eritrea,Saudi Arabia,15,39,25,45,30072.0
Comoros,Mayotte,0,0,-12.8333,45.1667,29800.0
"Korea, Dem. Rep.","Hong Kong SAR, China",0,0,0,0,29763.0
Uganda,United Kingdom,1,32,0,0,29745.0
Cambodia,Thailand,13,105,15,100,29620.0
Australia,France,-27,133,46,2,29613.0
United States,Nigeria,0,0,10,8,29497.0
Kyrgyz Republic,Ukraine,0,0,49,32,29476.0
Turkey,Australia,39,35,-27,133,29407.0
Turkey,Denmark,39,35,56,10,29369.0
United Kingdom,"Congo, Dem. Rep.",0,0,0,0,29360.0
Mozambique,Sudan,-18.25,35,0,0,29287.0
Jordan,"Yemen, Rep.",31,36,0,0,29286.0
Croatia,Italy,45.1667,15.5,42.8333,12.8333,29209.0
Russian Federation,Bulgaria,0,0,43,25,29185.0
Rwanda,Burundi,-2,30,-3.5,30,29159.0
Russian Federation,Armenia,0,0,40,45,29077.0
Ecuador,"Venezuela, RB",-2,-77.5,0,0,29027.0
Cyprus,France,35,33,46,2,29024.0
Sweden,Finland,62,15,64,26,28981.0
Brazil,Italy,-10,-55,42.8333,12.8333,28977.0
Georgia,Uzbekistan,42,43.5,41,64,28942.0
United States,"Hong Kong SAR, China",0,0,0,0,28841.0
Paraguay,Brazil,-23,-58,-10,-55,28828.0
France,Algeria,46,2,28,3,28772.0
Lithuania,Latvia,56,24,57,25,28666.0
Togo,Benin,8,1.1667,9.5,2.25,28664.0
Sri Lanka,Oman,7,81,21,57,28630.0
Tanzania,Sudan,TZA,-6,0,0,28388.0
Ghana,Togo,8,-2,8,1.1667,28291.0
Bosnia and Herzegovina,Denmark,44,18,56,10,28233.0
Mauritania,Ghana,20,-12,8,-2,28145.0
Lithuania,France,56,24,46,2,28059.0
Suriname,France,4,-56,46,2,28022.0
Saudi Arabia,United States,25,45,0,0,27946.0
Grenada,United States,12.1167,-61.6667,0,0,27847.0
United Kingdom,Belgium,0,0,50.8333,4,27635.0
Argentina,Bolivia,-34,-64,0,0,27612.0
Argentina,Brazil,-34,-64,-10,-55,27553.0
Turkmenistan,Israel,40,60,31.5,34.75,27310.0
South Africa,Namibia,-29,24,-22,17,27234.0
Cape Verde,United States,0,0,0,0,27182.0
Burkina Faso,Niger,13,-2,0,0,27134.0
Netherlands,France,0,0,46,2,27062.0
Uzbekistan,Turkmenistan,41,64,40,60,27020.0
Canada,Australia,60,-95,-27,133,26989.0
"Egypt, Arab Rep.",United Kingdom,0,0,0,0,26975.0
Denmark,France,56,10,46,2,26958.0
Afghanistan,Netherlands,33,65,0,0,26955.0
Serbia and Montenegro,Slovenia,0,0,46,15,26951.0
Bosnia and Herzegovina,Italy,44,18,42.8333,12.8333,26927.0
Syrian Arab Republic,Libya,35,38,25,17,26914.0
Nigeria,Italy,10,8,42.8333,12.8333,26868.0
United States,Italy,0,0,42.8333,12.8333,26837.0
United States,Saudi Arabia,0,0,25,45,26826.0
Brazil,Spain,-10,-55,40,-4,26797.0
New Zealand,United States,-41,174,0,0,26771.0
Portugal,Belgium,39.5,-8,50.8333,4,26651.0
Nigeria,Benin,10,8,9.5,2.25,26569.0
Germany,Denmark,51,9,56,10,26565.0
Chile,Sweden,-30,-71,62,15,26547.0
Japan,Canada,36,138,60,-95,26474.0
Mali,Gabon,17,-4,-1,11.75,26445.0
Afghanistan,United Arab Emirates,33,65,0,0,26430.0
Sweden,France,62,15,46,2,26342.0
Germany,Portugal,51,9,39.5,-8,26214.0
Malawi,South Africa,-13.5,34,-29,24,26143.0
"Macedonia, FYR",United States,0,0,0,0,26139.0
Syrian Arab Republic,Germany,35,38,51,9,26114.0
China,Netherlands,35,105,0,0,26108.0
Sri Lanka,United States,7,81,0,0,26040.0
Philippines,Kuwait,0,0,29.3375,47.6581,26017.0
Vietnam,"Taiwan, China",0,0,0,0,25959.0
Tanzania,Uganda,TZA,-6,1,32,25928.0
Iraq,Canada,33,44,60,-95,25895.0
Ireland,Canada,53,-8,60,-95,25685.0
South Africa,New Zealand,-29,24,-41,174,25663.0
Uruguay,United States,-33,-56,0,0,25507.0
Syrian Arab Republic,West Bank and Gaza,35,38,0,0,25498.0
Bosnia and Herzegovina,Canada,44,18,60,-95,25468.0
Ethiopia,Djibouti,8,38,11.5,43,25437.0
Fiji,New Zealand,-18,175,-41,174,25402.0
Netherlands Antilles,United Kingdom,0,0,0,0,25365.0
Morocco,Canada,32,-5,60,-95,25307.0
Tunisia,Germany,34,9,51,9,25260.0
Ukraine,Estonia,49,32,59,26,25185.0
Argentina,Uruguay,-34,-64,-33,-56,25146.0
Japan,Australia,36,138,-27,133,25107.0
Mexico,Russian Federation,23,-102,0,0,25104.0
Austria,France,47.3333,13.3333,46,2,25076.0
Benin,Gabon,9.5,2.25,-1,11.75,25017.0
France,Morocco,46,2,32,-5,24973.0
France,New Caledonia,46,2,-21.5,165.5,24944.0
Turkmenistan,Ukraine,40,60,49,32,24926.0
Poland,Czech Republic,52,20,0,0,24924.0
Pakistan,Italy,30,70,42.8333,12.8333,24846.0
Nigeria,Niger,10,8,0,0,24758.0
Uruguay,Brazil,-33,-56,-10,-55,24756.0
Chile,Canada,-30,-71,60,-95,24690.0
"Egypt, Arab Rep.",Israel,0,0,31.5,34.75,24672.0
Romania,Austria,46,25,47.3333,13.3333,24647.0
Spain,Andorra,40,-4,42.5,1.5,24505.0
Senegal,Cote d'Ivoire,14,-14,8,-5,24478.0
Iraq,Australia,33,44,-27,133,24467.0
Brazil,Germany,-10,-55,51,9,24428.0
Singapore,United States,1.3667,103.8,0,0,24386.0
Norway,France,62,10,46,2,24328.0
Ukraine,Turkmenistan,49,32,40,60,24323.0
Belgium,Germany,50.8333,4,51,9,24283.0
"Iran, Islamic Rep.",France,0,0,46,2,24260.0
"Hong Kong SAR, China",France,0,0,46,2,24215.0
India,"Congo, Dem. Rep.",20,77,0,0,24192.0
Pakistan,Bahrain,30,70,26,50.55,24149.0
Guatemala,Mexico,15.5,-90.25,23,-102,24148.0
United States,Ireland,0,0,53,-8,24104.0
United Kingdom,"Hong Kong SAR, China",0,0,0,0,24095.0
"Congo, Dem. Rep.",Tanzania,0,0,TZA,-6,24039.0
Czech Republic,Canada,0,0,60,-95,23930.0
Germany,South Africa,51,9,-29,24,23930.0
Mauritius,United Kingdom,-20.2833,57.55,0,0,23919.0
Iraq,West Bank and Gaza,33,44,0,0,23917.0
Afghanistan,Lebanon,33,65,33.8333,35.8333,23718.0
United Kingdom,Saudi Arabia,0,0,25,45,23675.0
Armenia,Georgia,40,45,42,43.5,23674.0
Bosnia and Herzegovina,Australia,44,18,-27,133,23626.0
Finland,United States,64,26,0,0,23608.0
Kyrgyz Republic,Israel,0,0,31.5,34.75,23524.0
Zambia,South Africa,-15,30,-29,24,23518.0
Vietnam,France,0,0,46,2,23496.0
Cameroon,Gabon,6,12,-1,11.75,23481.0
Russian Federation,Netherlands,0,0,0,0,23439.0
Bangladesh,France,24,90,46,2,23422.0
Chile,Australia,-30,-71,-27,133,23390.0
Bangladesh,Italy,24,90,42.8333,12.8333,23376.0
United Kingdom,Switzerland,0,0,47,8,23360.0
China,Spain,35,105,40,-4,23279.0
Algeria,Spain,28,3,40,-4,23269.0
Papua New Guinea,Australia,-6,147,-27,133,23266.0
Thailand,Australia,15,100,-27,133,23255.0
Rwanda,"Congo, Dem. Rep.",-2,30,0,0,23194.0
Ghana,Germany,8,-2,51,9,22996.0
United States,Serbia and Montenegro,0,0,0,0,22865.0
Kazakhstan,"Hong Kong SAR, China",48,68,0,0,22851.0
Benin,Niger,9.5,2.25,0,0,22822.0
Mauritania,Senegal,20,-12,14,-14,22780.0
Angola,Zambia,-12.5,18.5,-15,30,22777.0
Belgium,Spain,50.8333,4,40,-4,22756.0
Kuwait,United States,29.3375,47.6581,0,0,22703.0
Cambodia,Australia,13,105,-27,133,22643.0
Pakistan,Lebanon,30,70,33.8333,35.8333,22542.0
Hungary,Australia,47,20,-27,133,22538.0
Serbia and Montenegro,Israel,0,0,31.5,34.75,22471.0
Netherlands,New Zealand,0,0,-41,174,22460.0
Russian Federation,United States,0,0,0,0,22327.0
"Korea, Rep.",Germany,0,0,51,9,22299.0
St. Vincent and the Grenadines,United States,0,0,0,0,22249.0
Switzerland,Italy,47,8,42.8333,12.8333,22202.0
Slovenia,Croatia,46,15,45.1667,15.5,22177.0
Denmark,Norway,56,10,62,10,22173.0
Fiji,Canada,-18,175,60,-95,22154.0
Belarus,Uzbekistan,53,28,41,64,22143.0
Thailand,Germany,15,100,51,9,22116.0
Nigeria,Sudan,10,8,0,0,22055.0
Sierra Leone,United States,8.5,-11.5,0,0,22044.0
"Iran, Islamic Rep.",Netherlands,0,0,0,0,22013.0
Azerbaijan,Uzbekistan,40.5,47.5,41,64,21996.0
Georgia,Greece,42,43.5,39,22,21977.0
Afghanistan,Canada,33,65,60,-95,21969.0
Austria,Canada,47.3333,13.3333,60,-95,21953.0
Bangladesh,Canada,24,90,60,-95,21945.0
Slovenia,Germany,46,15,51,9,21893.0
Bulgaria,Spain,43,25,40,-4,21845.0
Colombia,Panama,4,-72,9,-80,21845.0
Libya,Israel,25,17,31.5,34.75,21830.0
Ecuador,Italy,-2,-77.5,42.8333,12.8333,21819.0
Netherlands,Turkey,0,0,39,35,21772.0
Armenia,Germany,40,45,51,9,21695.0
Romania,United Kingdom,46,25,0,0,21684.0
Moldova,Kazakhstan,0,0,48,68,21682.0
France,French Polynesia,46,2,-15,-140,21581.0
United Kingdom,Israel,0,0,31.5,34.75,21489.0
Italy,Spain,42.8333,12.8333,40,-4,21481.0
China,France,35,105,46,2,21460.0
Denmark,Germany,56,10,51,9,21446.0
Kazakhstan,Germany,48,68,51,9,21421.0
Guadeloupe,United Kingdom,16.25,-61.5833,0,0,21414.0
Burkina Faso,Mali,13,-2,17,-4,21397.0
"Venezuela, RB",Portugal,0,0,39.5,-8,21370.0
Nepal,Thailand,28,84,15,100,21350.0
Ethiopia,Saudi Arabia,8,38,25,45,21174.0
Spain,Mexico,40,-4,23,-102,21133.0
Romania,Greece,46,25,39,22,21132.0
Malaysia,Canada,2.5,112.5,60,-95,21105.0
Liberia,Sierra Leone,6.5,-9.5,8.5,-11.5,21026.0
France,Nigeria,46,2,10,8,21021.0
Switzerland,Canada,47,8,60,-95,20984.0
Kazakhstan,Tajikistan,48,68,39,71,20901.0
Bulgaria,Qatar,43,25,25.5,51.25,20893.0
Morocco,United Kingdom,32,-5,0,0,20878.0
United States,Netherlands,0,0,0,0,20877.0
Romania,Turkey,46,25,39,35,20853.0
Bulgaria,Germany,43,25,51,9,20786.0
France,French Guiana,46,2,4,-53,20779.0
Ukraine,Azerbaijan,49,32,40.5,47.5,20764.0
Estonia,Ukraine,59,26,49,32,20763.0
China,"Korea, Dem. Rep.",35,105,0,0,20739.0
Spain,Uruguay,40,-4,-33,-56,20682.0
India,New Zealand,20,77,-41,174,20667.0
Guinea,Portugal,11,-10,39.5,-8,20491.0
Belgium,Canada,50.8333,4,60,-95,20398.0
Bolivia,Brazil,0,0,-10,-55,20394.0
Ethiopia,Kenya,8,38,1,38,20332.0
Argentina,Italy,-34,-64,42.8333,12.8333,20311.0
Algeria,Canada,28,3,60,-95,20298.0
Algeria,Germany,28,3,51,9,20295.0
Pakistan,"Hong Kong SAR, China",30,70,0,0,20257.0
Kenya,Canada,1,38,60,-95,20230.0
Ukraine,Lithuania,49,32,56,24,20225.0
"Iran, Islamic Rep.",Uzbekistan,0,0,41,64,20195.0
Somalia,Saudi Arabia,10,49,25,45,20163.0
Indonesia,Kuwait,-5,120,29.3375,47.6581,20073.0
Switzerland,Serbia and Montenegro,47,8,0,0,20021.0
China,Mauritius,35,105,-20.2833,57.55,19986.0
Somalia,Netherlands,10,49,0,0,19962.0
Uruguay,Spain,-33,-56,40,-4,19876.0
Russian Federation,Turkey,0,0,39,35,19869.0
Pakistan,Bangladesh,30,70,24,90,19837.0
Lebanon,Sweden,33.8333,35.8333,62,15,19817.0
France,Senegal,46,2,14,-14,19807.0
Somalia,Canada,10,49,60,-95,19798.0
"Yemen, Rep.",Qatar,0,0,25.5,51.25,19793.0
Bulgaria,Romania,43,25,46,25,19786.0
"Yemen, Rep.",United States,0,0,0,0,19762.0
Spain,Italy,40,-4,42.8333,12.8333,19609.0
Rwanda,Tanzania,-2,30,TZA,-6,19608.0
Reunion,United Kingdom,0,0,0,0,19604.0
Australia,Canada,-27,133,60,-95,19585.0
Germany,Brazil,51,9,-10,-55,19530.0
Lesotho,Mozambique,-29.5,28.5,-18.25,35,19502.0
Uzbekistan,"Yemen, Rep.",41,64,0,0,19438.0
Tanzania,Canada,TZA,-6,60,-95,19394.0
Bulgaria,Israel,43,25,31.5,34.75,19391.0
"Macedonia, FYR",Austria,0,0,47.3333,13.3333,19326.0
Cyprus,Australia,35,33,-27,133,19299.0
Sweden,Germany,62,15,51,9,19214.0
Antigua and Barbuda,United States,17.05,-61.8,0,0,19151.0
Bangladesh,Qatar,24,90,25.5,51.25,19135.0
Austria,Australia,47.3333,13.3333,-27,133,19133.0
Portugal,South Africa,39.5,-8,-29,24,19132.0
Indonesia,Japan,-5,120,36,138,19130.0
United States,Guam,0,0,13.4667,144.7833,19125.0
Philippines,Qatar,0,0,25.5,51.25,19110.0
Nigeria,Togo,10,8,8,1.1667,18989.0
Libya,Sudan,25,17,0,0,18928.0
United Kingdom,Turkey,0,0,39,35,18877.0
Greece,"Macedonia, FYR",39,22,0,0,18800.0
Philippines,Singapore,0,0,1.3667,103.8,18793.0
Sweden,Denmark,62,15,56,10,18757.0
France,Luxembourg,46,2,49.75,6.1667,18733.0
Netherlands,Spain,0,0,40,-4,18683.0
Greece,Belgium,39,22,50.8333,4,18659.0
Sudan,United States,0,0,0,0,18652.0
Niger,Togo,0,0,8,1.1667,18643.0
Hungary,Serbia and Montenegro,47,20,0,0,18576.0
France,Libya,46,2,25,17,18545.0
"Iran, Islamic Rep.",Australia,0,0,-27,133,18514.0
Ukraine,Spain,49,32,40,-4,18491.0
Cambodia,Canada,13,105,60,-95,18476.0
Cuba,United Kingdom,21.5,-80,0,0,18288.0
France,Netherlands,46,2,0,0,18274.0
West Bank and Gaza,Bahrain,0,0,26,50.55,18231.0
Chad,Nigeria,15,19,10,8,18127.0
Greece,France,39,22,46,2,18096.0
Somalia,United Kingdom,10,49,0,0,18001.0
Argentina,France,-34,-64,46,2,17999.0
Zambia,Malawi,-15,30,-13.5,34,17987.0
Dominica,United States,15.4167,-61.3333,0,0,17967.0
Hungary,Austria,47,20,47.3333,13.3333,17955.0
Colombia,France,4,-72,46,2,17931.0
Colombia,Canada,4,-72,60,-95,17918.0
Denmark,Canada,56,10,60,-95,17882.0
Dominican Republic,Italy,0,0,42.8333,12.8333,17851.0
Philippines,China,0,0,35,105,17828.0
Tonga,New Zealand,-20,-175,-41,174,17817.0
Samoa,American Samoa,-13.5833,-172.3333,-14.3333,-170,17777.0
Ecuador,France,-2,-77.5,46,2,17761.0
Peru,Canada,-10,-76,60,-95,17757.0
China,"Taiwan, China",35,105,0,0,17735.0
Botswana,South Africa,-22,24,-29,24,17676.0
Poland,Netherlands,52,20,0,0,17635.0
